doc_id,item,category,amount,price,discount
ZDKC0RG7,Батарейки AAA 4шт,Товары для дома,3,2424.3,0
ZDKC0RG7,Ведро пластиковое 10л,Товары для дома,2,445.25,33
ZDKC0RG7,Зубная паста 100мл,Косметика и гигиена,1,405.13,32
ZDKC0RG7,Мыло жидкое с дозатором,Косметика и гигиена,1,4465.88,37
72NEXQ3G,Средство для мытья посуды 500мл,Бытовая химия,1,1938.3,60
72NEXQ3G,Гель для душа 250мл,Косметика и гигиена,3,1309.56,71
72NEXQ3G,Зубная паста 100мл,Косметика и гигиена,1,3771.29,0
72NEXQ3G,Постельное бельё 1.5 спальное,Текстиль,3,4720.5,34
MHHVZGUB,Молоко 3.2% 1л,Продукты,4,4518.06,0
MHHVZGUB,Кондиционер для белья,Бытовая химия,3,4752.45,65
MHHVZGUB,Зубная паста 100мл,Косметика и гигиена,4,226.7,39
MHHVZGUB,Пакеты для мусора 30л,Товары для дома,1,4376.55,50
MHHVZGUB,Шампунь для волос 400мл,Косметика и гигиена,1,1125.87,72
MHHVZGUB,Кружка керамическая 300мл,Посуда,3,1984.28,55
LLQAUA33,Кастрюля нержавеющая сталь 4л,Посуда,4,1678.9,0
LLQAUA33,Чай чёрный листовой 100г,Продукты,2,2398.03,0
LLQAUA33,Яблоки свежие 1кг,Продукты,1,2669.95,0
LLQAUA33,Скатерть льняная,Текстиль,1,254.17,0
LLQAUA33,Батарейки AAA 4шт,Товары для дома,3,3136.63,0
LLQAUA33,Тарелка глубокая 20см,Посуда,4,864.37,37
LLQAUA33,Средство для мытья посуды 500мл,Бытовая химия,3,3996.49,46
KEAFGSOU,Хлеб ржаной,Продукты,1,3262.78,33
KEAFGSOU,Кружка керамическая 300мл,Посуда,2,4242.55,0
KEAFGSOU,Швабра с насадкой,Товары для дома,3,4837.91,0
KEAFGSOU,Стиральный порошок 3кг,Бытовая химия,1,4739.18,71
KW3ITSHN,Пакеты для мусора 30л,Товары для дома,3,3322.16,0
KW3ITSHN,Гель для душа 250мл,Косметика и гигиена,2,4014.06,44
KW3ITSHN,Чистящее средство для кухни,Бытовая химия,2,1401.26,36
KW3ITSHN,Шампунь для волос 400мл,Косметика и гигиена,1,2715.22,0
KW3ITSHN,Чай чёрный листовой 100г,Продукты,3,3848.11,0
KW3ITSHN,Средство для мытья посуды 500мл,Бытовая химия,2,4053.69,51
KW3ITSHN,Макароны из твёрдых сортов 400г,Продукты,1,1414.26,74
F4N9V3JC,Шампунь для волос 400мл,Косметика и гигиена,2,330.97,0
F4N9V3JC,Пакеты для мусора 30л,Товары для дома,3,3885.08,0
F4N9V3JC,Яблоки свежие 1кг,Продукты,1,586.99,49
F4N9V3JC,Швабра с насадкой,Товары для дома,4,2769.12,79
F4N9V3JC,Ведро пластиковое 10л,Товары для дома,2,902.67,40
F4N9V3JC,Сковорода антипригарная 24см,Посуда,4,4506.17,0
F4N9V3JC,Отбеливатель 1л,Бытовая химия,2,2618.76,78
F4N9V3JC,Яблоки свежие 1кг,Продукты,4,2307.63,0
6HZDLQ8K,Гель для душа 250мл,Косметика и гигиена,4,3485.98,0
6HZDLQ8K,Столовый прибор (ложка+вилка),Посуда,4,3266.0,69
6HZDLQ8K,Яблоки свежие 1кг,Продукты,3,3250.98,0
JFCY3KQX,Шампунь для волос 400мл,Косметика и гигиена,1,4513.41,34
JFCY3KQX,Лампочка светодиодная 9W,Товары для дома,4,3879.28,45
JFCY3KQX,Набор кухонных полотенец,Текстиль,2,1823.1,70
JFCY3KQX,Молоко 3.2% 1л,Продукты,3,3205.28,0
U8HZ028C,Кастрюля нержавеющая сталь 4л,Посуда,3,3325.91,59
U8HZ028C,Яблоки свежие 1кг,Продукты,4,2097.67,36
U8HZ028C,Полотенце вафельное,Текстиль,3,1154.93,0
U8HZ028C,Отбеливатель 1л,Бытовая химия,1,3737.35,38
U8HZ028C,Макароны из твёрдых сортов 400г,Продукты,2,3941.1,58
U8HZ028C,Чистящее средство для кухни,Бытовая химия,1,192.16,51
U8HZ028C,Батарейки AAA 4шт,Товары для дома,1,4693.14,47
U8HZ028C,Тарелка глубокая 20см,Посуда,2,3875.33,46
WHWDYYT5,Кастрюля нержавеющая сталь 4л,Посуда,2,1101.48,69
WHWDYYT5,Кружка керамическая 300мл,Посуда,1,3633.0,0
WHWDYYT5,Лампочка светодиодная 9W,Товары для дома,3,184.52,61
WHWDYYT5,Пакеты для мусора 30л,Товары для дома,3,3475.95,77
WHWDYYT5,Дезодорант-стик,Косметика и гигиена,2,4641.51,55
WHWDYYT5,Гель для душа 250мл,Косметика и гигиена,1,1623.23,37
WHWDYYT5,Чистящее средство для кухни,Бытовая химия,2,739.09,37
355YUHRD,Кондиционер для белья,Бытовая химия,4,1359.57,50
355YUHRD,Тарелка глубокая 20см,Посуда,4,336.09,0
355YUHRD,Чай чёрный листовой 100г,Продукты,2,2643.34,0
355YUHRD,Стиральный порошок 3кг,Бытовая химия,1,2156.12,0
355YUHRD,Дезодорант-стик,Косметика и гигиена,2,4539.03,72
355YUHRD,Лампочка светодиодная 9W,Товары для дома,4,2900.76,0
K7L41VG4,Мыло жидкое с дозатором,Косметика и гигиена,3,3373.07,68
K7L41VG4,Хлеб ржаной,Продукты,2,3439.4,61
K7L41VG4,Швабра с насадкой,Товары для дома,4,724.63,36
K7L41VG4,Столовый прибор (ложка+вилка),Посуда,2,1198.63,0
K7L41VG4,Чистящее средство для кухни,Бытовая химия,1,2705.14,71
K7L41VG4,Чай чёрный листовой 100г,Продукты,2,729.79,52
K7L41VG4,Пакеты для мусора 30л,Товары для дома,1,3213.12,43
K7L41VG4,Отбеливатель 1л,Бытовая химия,2,1447.9,41
J3FP9LQL,Зубная паста 100мл,Косметика и гигиена,4,1496.2,42
J3FP9LQL,Мыло жидкое с дозатором,Косметика и гигиена,3,263.78,0
J3FP9LQL,Хлеб ржаной,Продукты,2,3549.03,0
J3FP9LQL,Батарейки AAA 4шт,Товары для дома,3,2660.64,0
J3FP9LQL,Яблоки свежие 1кг,Продукты,3,3081.72,0
J3FP9LQL,Яблоки свежие 1кг,Продукты,2,3111.38,79
ZTCIT155,Чай чёрный листовой 100г,Продукты,3,1705.52,55
ZTCIT155,Средство для мытья посуды 500мл,Бытовая химия,1,2967.81,0
H9EYJQ2S,Лампочка светодиодная 9W,Товары для дома,2,2694.5,0
H9EYJQ2S,Лампочка светодиодная 9W,Товары для дома,4,4815.96,49
ELOTYRX5,Кондиционер для белья,Бытовая химия,2,2454.01,41
ELOTYRX5,Дезодорант-стик,Косметика и гигиена,2,2852.41,50
YX6VAN79,Стиральный порошок 3кг,Бытовая химия,2,810.06,0
YX6VAN79,Гель для душа 250мл,Косметика и гигиена,2,1988.76,41
YX6VAN79,Зубная паста 100мл,Косметика и гигиена,2,1532.59,48
CDOZ2PHR,Яблоки свежие 1кг,Продукты,2,2134.2,43
CDOZ2PHR,Мыло жидкое с дозатором,Косметика и гигиена,2,249.59,74
CDOZ2PHR,Мыло жидкое с дозатором,Косметика и гигиена,4,3496.5,42
CDOZ2PHR,Тарелка глубокая 20см,Посуда,4,332.96,38
CDOZ2PHR,Отбеливатель 1л,Бытовая химия,4,1065.75,60
CDOZ2PHR,Полотенце вафельное,Текстиль,4,4827.22,46
CDOZ2PHR,Гель для душа 250мл,Косметика и гигиена,2,2067.74,62
CDOZ2PHR,Мыло жидкое с дозатором,Косметика и гигиена,3,1692.74,58
TNL76VUQ,Скатерть льняная,Текстиль,3,969.57,74
TNL76VUQ,Тарелка глубокая 20см,Посуда,3,3511.98,42
TNL76VUQ,Скатерть льняная,Текстиль,3,2700.44,0
TNL76VUQ,Макароны из твёрдых сортов 400г,Продукты,3,4531.83,0
TNL76VUQ,Хлеб ржаной,Продукты,1,4952.96,0
TNL76VUQ,Кружка керамическая 300мл,Посуда,2,2066.69,0
TNL76VUQ,Кастрюля нержавеющая сталь 4л,Посуда,2,1772.49,63
TNL76VUQ,Набор кухонных полотенец,Текстиль,3,2753.63,73
832FQLMH,Гель для душа 250мл,Косметика и гигиена,1,4866.09,74
832FQLMH,Батарейки AAA 4шт,Товары для дома,2,4323.15,64
832FQLMH,Кондиционер для белья,Бытовая химия,2,1967.17,0
832FQLMH,Гель для душа 250мл,Косметика и гигиена,2,4574.59,36
832FQLMH,Ведро пластиковое 10л,Товары для дома,4,4256.13,0
832FQLMH,Полотенце вафельное,Текстиль,4,2141.11,0
832FQLMH,Средство для мытья посуды 500мл,Бытовая химия,4,1752.51,0
A6ERRQVB,Батарейки AAA 4шт,Товары для дома,2,695.74,0
A6ERRQVB,Столовый прибор (ложка+вилка),Посуда,1,1675.0,71
A6ERRQVB,Молоко 3.2% 1л,Продукты,4,1685.38,0
A6ERRQVB,Постельное бельё 1.5 спальное,Текстиль,2,3976.97,0
A6ERRQVB,Швабра с насадкой,Товары для дома,1,1286.19,55
A6ERRQVB,Швабра с насадкой,Товары для дома,4,202.41,50
3MTZGR08,Гель для душа 250мл,Косметика и гигиена,1,2848.01,35
3MTZGR08,Зубная паста 100мл,Косметика и гигиена,3,2907.71,60
3MTZGR08,Коврик для ванной,Текстиль,2,2588.22,66
3MTZGR08,Сковорода антипригарная 24см,Посуда,4,2539.26,63
3MTZGR08,Полотенце вафельное,Текстиль,4,1295.61,0
3MTZGR08,Столовый прибор (ложка+вилка),Посуда,4,1903.71,58
3MTZGR08,Молоко 3.2% 1л,Продукты,4,830.94,0
BN53O1VG,Полотенце вафельное,Текстиль,4,3365.35,0
BN53O1VG,Коврик для ванной,Текстиль,4,3878.97,0
BN53O1VG,Батарейки AAA 4шт,Товары для дома,4,1369.66,55
BN53O1VG,Кружка керамическая 300мл,Посуда,3,1901.69,39
BN53O1VG,Столовый прибор (ложка+вилка),Посуда,1,1985.92,0
BN53O1VG,Яблоки свежие 1кг,Продукты,3,1127.7,37
BN53O1VG,Кружка керамическая 300мл,Посуда,2,1531.12,74
K7BDZWN0,Макароны из твёрдых сортов 400г,Продукты,4,956.76,72
K7BDZWN0,Коврик для ванной,Текстиль,3,3356.44,47
K7BDZWN0,Тарелка глубокая 20см,Посуда,3,3113.65,0
6P41WSYS,Коврик для ванной,Текстиль,4,81.01,57
6P41WSYS,Яблоки свежие 1кг,Продукты,2,2831.91,72
6P41WSYS,Ведро пластиковое 10л,Товары для дома,1,1072.94,0
6P41WSYS,Коврик для ванной,Текстиль,1,2439.15,50
75QVMSKO,Шампунь для волос 400мл,Косметика и гигиена,4,917.9,31
75QVMSKO,Сковорода антипригарная 24см,Посуда,3,4005.55,42
75QVMSKO,Шампунь для волос 400мл,Косметика и гигиена,3,4012.81,0
75QVMSKO,Скатерть льняная,Текстиль,2,3424.18,70
LG3KVHUV,Яблоки свежие 1кг,Продукты,4,1604.94,77
LG3KVHUV,Дезодорант-стик,Косметика и гигиена,3,501.23,0
LG3KVHUV,Тарелка глубокая 20см,Посуда,2,4868.36,0
LG3KVHUV,Набор кухонных полотенец,Текстиль,4,2836.49,80
LG3KVHUV,Тарелка глубокая 20см,Посуда,3,1794.04,44
TCHV2YBV,Чай чёрный листовой 100г,Продукты,2,2998.68,50
3YRESMZZ,Гель для душа 250мл,Косметика и гигиена,3,2062.04,0
3YRESMZZ,Мыло жидкое с дозатором,Косметика и гигиена,3,911.12,0
3YRESMZZ,Набор кухонных полотенец,Текстиль,1,4088.01,0
5YO1S219,Тарелка глубокая 20см,Посуда,3,3063.83,49
5YO1S219,Батарейки AAA 4шт,Товары для дома,2,2159.41,44
5YO1S219,Кастрюля нержавеющая сталь 4л,Посуда,3,346.49,50
5YO1S219,Мыло жидкое с дозатором,Косметика и гигиена,1,504.68,37
5YO1S219,Стиральный порошок 3кг,Бытовая химия,4,1074.16,58
VBF2IKUD,Яблоки свежие 1кг,Продукты,1,3502.88,56
VBF2IKUD,Средство для мытья посуды 500мл,Бытовая химия,4,3207.6,65
VBF2IKUD,Гель для душа 250мл,Косметика и гигиена,4,2420.94,0
VBF2IKUD,Макароны из твёрдых сортов 400г,Продукты,4,4685.31,49
VBF2IKUD,Пакеты для мусора 30л,Товары для дома,3,2136.25,54
VBF2IKUD,Пакеты для мусора 30л,Товары для дома,2,3992.65,46
VBF2IKUD,Мыло жидкое с дозатором,Косметика и гигиена,2,1975.41,48
MZYXD32G,Кружка керамическая 300мл,Посуда,4,2270.68,0
MZYXD32G,Чай чёрный листовой 100г,Продукты,2,2744.4,51
MZYXD32G,Кастрюля нержавеющая сталь 4л,Посуда,4,76.3,0
MZYXD32G,Молоко 3.2% 1л,Продукты,4,1231.95,61
MZYXD32G,Кастрюля нержавеющая сталь 4л,Посуда,4,2424.76,0
MZYXD32G,Сковорода антипригарная 24см,Посуда,3,2138.09,0
MZYXD32G,Тарелка глубокая 20см,Посуда,4,2477.12,54
ZH66I3U5,Молоко 3.2% 1л,Продукты,1,2683.29,55
ZH66I3U5,Кондиционер для белья,Бытовая химия,2,4342.06,70
