doc_id,item,category,amount,price,discount
18UY2JHC,Дезодорант-стик,Косметика и гигиена,3,4021.32,0
FJ3VP7R9,Стиральный порошок 3кг,Бытовая химия,3,953.16,62
FJ3VP7R9,Яблоки свежие 1кг,Продукты,2,537.16,44
FJ3VP7R9,Кондиционер для белья,Бытовая химия,1,2419.8,40
FJ3VP7R9,Макароны из твёрдых сортов 400г,Продукты,1,803.92,0
S9Q6CDX0,Столовый прибор (ложка+вилка),Посуда,1,435.02,0
S9Q6CDX0,Набор кухонных полотенец,Текстиль,4,2561.23,53
NQ4QTI0U,Кастрюля нержавеющая сталь 4л,Посуда,2,414.13,79
NQ4QTI0U,Зубная паста 100мл,Косметика и гигиена,2,2056.63,73
NQ4QTI0U,Коврик для ванной,Текстиль,1,94.4,44
NQ4QTI0U,Чистящее средство для кухни,Бытовая химия,4,3827.93,54
NQ4QTI0U,Макароны из твёрдых сортов 400г,Продукты,1,1497.13,41
NQ4QTI0U,Кружка керамическая 300мл,Посуда,1,1741.3,0
NQ4QTI0U,Тарелка глубокая 20см,Посуда,1,3531.97,0
NQ4QTI0U,Столовый прибор (ложка+вилка),Посуда,3,1615.3,0
E8QMUIO7,Кастрюля нержавеющая сталь 4л,Посуда,2,3877.85,64
E8QMUIO7,Батарейки AAA 4шт,Товары для дома,3,4194.67,55
E8QMUIO7,Батарейки AAA 4шт,Товары для дома,1,1931.14,0
AIHJNFOO,Шампунь для волос 400мл,Косметика и гигиена,2,1537.73,40
AIHJNFOO,Кондиционер для белья,Бытовая химия,2,1586.26,0
AIHJNFOO,Гель для душа 250мл,Косметика и гигиена,4,3754.29,0
AIHJNFOO,Дезодорант-стик,Косметика и гигиена,2,2610.98,0
AIHJNFOO,Хлеб ржаной,Продукты,1,1665.27,55
AIHJNFOO,Постельное бельё 1.5 спальное,Текстиль,1,1982.02,66
AIHJNFOO,Чистящее средство для кухни,Бытовая химия,3,181.66,0
SSKJXSCZ,Зубная паста 100мл,Косметика и гигиена,3,3925.16,0
SSKJXSCZ,Средство для мытья посуды 500мл,Бытовая химия,3,3439.88,62
SSKJXSCZ,Скатерть льняная,Текстиль,2,2845.98,0
SSKJXSCZ,Средство для мытья посуды 500мл,Бытовая химия,4,3813.84,67
SSKJXSCZ,Гель для душа 250мл,Косметика и гигиена,2,107.81,0
N2IJNRPH,Пакеты для мусора 30л,Товары для дома,3,3967.02,53
N2IJNRPH,Набор кухонных полотенец,Текстиль,3,287.75,0
4B6NSHFA,Дезодорант-стик,Косметика и гигиена,2,207.98,73
4B6NSHFA,Пакеты для мусора 30л,Товары для дома,3,4561.14,75
4B6NSHFA,Батарейки AAA 4шт,Товары для дома,4,892.17,0
4B6NSHFA,Кружка керамическая 300мл,Посуда,1,4151.91,79
4B6NSHFA,Столовый прибор (ложка+вилка),Посуда,3,2645.7,0
PMCY12KS,Мыло жидкое с дозатором,Косметика и гигиена,1,455.52,78
PMCY12KS,Гель для душа 250мл,Косметика и гигиена,2,1337.72,44
PMCY12KS,Скатерть льняная,Текстиль,1,3721.05,0
PMCY12KS,Скатерть льняная,Текстиль,2,3502.23,0
PMCY12KS,Гель для душа 250мл,Косметика и гигиена,3,2814.69,0
PMCY12KS,Шампунь для волос 400мл,Косметика и гигиена,3,955.89,33
PMCY12KS,Чай чёрный листовой 100г,Продукты,1,3272.07,0
YEUTPJHO,Постельное бельё 1.5 спальное,Текстиль,2,2495.62,0
YEUTPJHO,Ведро пластиковое 10л,Товары для дома,4,1414.27,0
YEUTPJHO,Чай чёрный листовой 100г,Продукты,1,3189.99,34
YEUTPJHO,Скатерть льняная,Текстиль,4,4471.92,62
YEUTPJHO,Полотенце вафельное,Текстиль,3,3357.75,0
YEUTPJHO,Мыло жидкое с дозатором,Косметика и гигиена,4,4431.71,0
YEUTPJHO,Яблоки свежие 1кг,Продукты,4,2930.4,0
BYK8NTFX,Столовый прибор (ложка+вилка),Посуда,4,1132.07,43
BYK8NTFX,Тарелка глубокая 20см,Посуда,3,418.11,0
BYK8NTFX,Шампунь для волос 400мл,Косметика и гигиена,3,4937.26,64
BYK8NTFX,Постельное бельё 1.5 спальное,Текстиль,4,3404.08,0
BYK8NTFX,Кастрюля нержавеющая сталь 4л,Посуда,4,2369.78,40
N70S5J8A,Кружка керамическая 300мл,Посуда,3,2403.07,38
TP4RNDNZ,Пакеты для мусора 30л,Товары для дома,2,3734.18,79
TP4RNDNZ,Набор кухонных полотенец,Текстиль,1,1314.37,0
0P4NNNBM,Кастрюля нержавеющая сталь 4л,Посуда,2,3719.43,62
GXJ2RVUR,Шампунь для волос 400мл,Косметика и гигиена,3,261.28,0
GXJ2RVUR,Батарейки AAA 4шт,Товары для дома,4,1839.88,43
BUHZU7D4,Яблоки свежие 1кг,Продукты,2,693.41,78
BUHZU7D4,Ведро пластиковое 10л,Товары для дома,1,2927.99,41
BUHZU7D4,Чай чёрный листовой 100г,Продукты,2,2606.76,44
BUHZU7D4,Кружка керамическая 300мл,Посуда,1,2072.59,0
BUHZU7D4,Постельное бельё 1.5 спальное,Текстиль,4,3027.83,0
BUHZU7D4,Кастрюля нержавеющая сталь 4л,Посуда,1,963.41,0
BUHZU7D4,Чай чёрный листовой 100г,Продукты,2,3185.45,75
BUHZU7D4,Коврик для ванной,Текстиль,2,4866.95,42
XEKSR3RT,Кастрюля нержавеющая сталь 4л,Посуда,3,1136.34,0
XEKSR3RT,Постельное бельё 1.5 спальное,Текстиль,3,2247.34,43
XEKSR3RT,Полотенце вафельное,Текстиль,4,1302.69,61
XEKSR3RT,Кружка керамическая 300мл,Посуда,2,1203.1,0
XEKSR3RT,Чистящее средство для кухни,Бытовая химия,4,1639.08,0
5TORKA8B,Кондиционер для белья,Бытовая химия,1,2145.52,59
5TORKA8B,Стиральный порошок 3кг,Бытовая химия,4,716.66,55
5TORKA8B,Полотенце вафельное,Текстиль,1,1229.16,65
5TORKA8B,Яблоки свежие 1кг,Продукты,4,259.18,77
5TORKA8B,Кондиционер для белья,Бытовая химия,1,1696.65,32
5TORKA8B,Макароны из твёрдых сортов 400г,Продукты,3,1220.92,54
5TORKA8B,Мыло жидкое с дозатором,Косметика и гигиена,2,1048.43,74
5TORKA8B,Отбеливатель 1л,Бытовая химия,1,4847.12,0
Y8L1BKZU,Яблоки свежие 1кг,Продукты,2,1575.53,64
Y8L1BKZU,Чистящее средство для кухни,Бытовая химия,1,1014.31,31
Y8L1BKZU,Пакеты для мусора 30л,Товары для дома,3,4046.96,67
Y8L1BKZU,Хлеб ржаной,Продукты,2,4234.61,65
Y8L1BKZU,Гель для душа 250мл,Косметика и гигиена,2,1632.06,71
Y8L1BKZU,Чистящее средство для кухни,Бытовая химия,2,3253.19,45
Y8L1BKZU,Столовый прибор (ложка+вилка),Посуда,3,3403.41,0
CR0L5OAC,Набор кухонных полотенец,Текстиль,1,3459.56,37
CR0L5OAC,Коврик для ванной,Текстиль,3,2039.49,0
CR0L5OAC,Пакеты для мусора 30л,Товары для дома,1,4848.39,53
CR0L5OAC,Полотенце вафельное,Текстиль,1,3032.64,80
CR0L5OAC,Полотенце вафельное,Текстиль,4,1073.69,48
CR0L5OAC,Пакеты для мусора 30л,Товары для дома,2,1962.74,0
U0JMQ59F,Батарейки AAA 4шт,Товары для дома,2,224.25,0
U0JMQ59F,Батарейки AAA 4шт,Товары для дома,2,4391.32,34
U0JMQ59F,Мыло жидкое с дозатором,Косметика и гигиена,2,2599.38,46
U0JMQ59F,Ведро пластиковое 10л,Товары для дома,3,4559.93,39
U0JMQ59F,Средство для мытья посуды 500мл,Бытовая химия,2,2265.94,52
U0JMQ59F,Зубная паста 100мл,Косметика и гигиена,4,2770.43,0
U0JMQ59F,Коврик для ванной,Текстиль,3,1323.39,31
U0JMQ59F,Набор кухонных полотенец,Текстиль,4,3393.35,65
9N2JEUFO,Стиральный порошок 3кг,Бытовая химия,1,2289.02,75
9N2JEUFO,Отбеливатель 1л,Бытовая химия,1,4825.84,0
9N2JEUFO,Зубная паста 100мл,Косметика и гигиена,4,3372.52,0
9N2JEUFO,Макароны из твёрдых сортов 400г,Продукты,1,493.0,59
9N2JEUFO,Яблоки свежие 1кг,Продукты,4,2865.14,57
9N2JEUFO,Средство для мытья посуды 500мл,Бытовая химия,3,4470.01,46
9N2JEUFO,Набор кухонных полотенец,Текстиль,3,1034.02,76
922P16N0,Чистящее средство для кухни,Бытовая химия,4,4173.67,61
922P16N0,Коврик для ванной,Текстиль,4,4013.81,71
922P16N0,Скатерть льняная,Текстиль,1,4868.26,0
922P16N0,Ведро пластиковое 10л,Товары для дома,1,1394.29,59
922P16N0,Швабра с насадкой,Товары для дома,3,3268.17,0
922P16N0,Лампочка светодиодная 9W,Товары для дома,1,4099.75,42
922P16N0,Зубная паста 100мл,Косметика и гигиена,4,3321.57,0
UL20FWIY,Зубная паста 100мл,Косметика и гигиена,3,2771.61,50
UL20FWIY,Набор кухонных полотенец,Текстиль,2,4486.5,0
UL20FWIY,Столовый прибор (ложка+вилка),Посуда,2,4786.74,72
UL20FWIY,Набор кухонных полотенец,Текстиль,2,3630.41,39
UL20FWIY,Яблоки свежие 1кг,Продукты,4,3750.94,76
UL20FWIY,Мыло жидкое с дозатором,Косметика и гигиена,1,3054.56,0
UL20FWIY,Молоко 3.2% 1л,Продукты,3,249.59,0
ONOX5VM8,Средство для мытья посуды 500мл,Бытовая химия,4,1678.06,66
ONOX5VM8,Шампунь для волос 400мл,Косметика и гигиена,4,4830.95,0
ONOX5VM8,Молоко 3.2% 1л,Продукты,2,229.18,32
ONOX5VM8,Кружка керамическая 300мл,Посуда,3,678.99,0
ONOX5VM8,Батарейки AAA 4шт,Товары для дома,4,948.89,0
ONOX5VM8,Сковорода антипригарная 24см,Посуда,2,2597.8,72
RA8HMN2D,Мыло жидкое с дозатором,Косметика и гигиена,2,4024.58,74
RA8HMN2D,Гель для душа 250мл,Косметика и гигиена,1,2470.08,0
RA8HMN2D,Молоко 3.2% 1л,Продукты,4,3219.62,0
RA8HMN2D,Чистящее средство для кухни,Бытовая химия,1,810.68,0
0T9ALHIV,Шампунь для волос 400мл,Косметика и гигиена,1,447.91,60
0T9ALHIV,Средство для мытья посуды 500мл,Бытовая химия,2,2220.3,0
0T9ALHIV,Лампочка светодиодная 9W,Товары для дома,2,502.78,45
0T9ALHIV,Пакеты для мусора 30л,Товары для дома,1,4764.19,70
0T9ALHIV,Стиральный порошок 3кг,Бытовая химия,3,3553.57,0
OXO3U6GY,Кастрюля нержавеющая сталь 4л,Посуда,4,1494.74,40
OXO3U6GY,Кондиционер для белья,Бытовая химия,1,160.92,37
OXO3U6GY,Чай чёрный листовой 100г,Продукты,2,1255.04,0
OXO3U6GY,Чистящее средство для кухни,Бытовая химия,3,1647.06,0
OXO3U6GY,Чай чёрный листовой 100г,Продукты,1,860.81,0
OXO3U6GY,Постельное бельё 1.5 спальное,Текстиль,2,718.0,39
OXO3U6GY,Стиральный порошок 3кг,Бытовая химия,1,1641.11,76
OXO3U6GY,Кондиционер для белья,Бытовая химия,1,800.95,61
ZAIUMGPZ,Хлеб ржаной,Продукты,2,857.56,41
ZAIUMGPZ,Ведро пластиковое 10л,Товары для дома,4,4146.03,0
ZAIUMGPZ,Сковорода антипригарная 24см,Посуда,4,726.88,61
ZAIUMGPZ,Молоко 3.2% 1л,Продукты,3,3026.06,73
QOGXDHQN,Мыло жидкое с дозатором,Косметика и гигиена,3,4081.26,0
QOGXDHQN,Кружка керамическая 300мл,Посуда,4,3399.36,0
J1NI8N4E,Гель для душа 250мл,Косметика и гигиена,2,512.32,0
J1NI8N4E,Стиральный порошок 3кг,Бытовая химия,4,4318.37,62
J1NI8N4E,Гель для душа 250мл,Косметика и гигиена,1,3364.13,37
J1NI8N4E,Батарейки AAA 4шт,Товары для дома,4,4933.08,33
J1NI8N4E,Швабра с насадкой,Товары для дома,2,4935.5,71
J1NI8N4E,Полотенце вафельное,Текстиль,1,2731.22,61
J1NI8N4E,Зубная паста 100мл,Косметика и гигиена,1,2630.01,64
OIA9WLAX,Мыло жидкое с дозатором,Косметика и гигиена,4,1731.3,56
OIA9WLAX,Макароны из твёрдых сортов 400г,Продукты,2,2277.98,0
OIA9WLAX,Тарелка глубокая 20см,Посуда,1,4676.41,0
OIA9WLAX,Дезодорант-стик,Косметика и гигиена,3,2539.61,37
OIA9WLAX,Шампунь для волос 400мл,Косметика и гигиена,2,4002.96,0
OIA9WLAX,Средство для мытья посуды 500мл,Бытовая химия,4,3367.97,79
OIA9WLAX,Кастрюля нержавеющая сталь 4л,Посуда,3,2322.36,62
MP9URQWA,Полотенце вафельное,Текстиль,1,3880.66,66
LTPIUWLL,Молоко 3.2% 1л,Продукты,3,1366.28,80
LTPIUWLL,Шампунь для волос 400мл,Косметика и гигиена,1,3359.54,0
LTPIUWLL,Стиральный порошок 3кг,Бытовая химия,1,1966.11,0
LTPIUWLL,Яблоки свежие 1кг,Продукты,1,3168.23,0
LTPIUWLL,Дезодорант-стик,Косметика и гигиена,4,1263.44,0
LTPIUWLL,Ведро пластиковое 10л,Товары для дома,2,3779.48,0
LTPIUWLL,Кружка керамическая 300мл,Посуда,3,3368.13,0
LTPIUWLL,Набор кухонных полотенец,Текстиль,1,4940.98,40
RIK74EC0,Мыло жидкое с дозатором,Косметика и гигиена,4,2755.57,59
RIK74EC0,Набор кухонных полотенец,Текстиль,2,4536.24,0
WLBFQ6PO,Чистящее средство для кухни,Бытовая химия,4,1398.57,0
WLBFQ6PO,Коврик для ванной,Текстиль,3,1657.96,0
WLBFQ6PO,Набор кухонных полотенец,Текстиль,4,3602.14,70
WLBFQ6PO,Коврик для ванной,Текстиль,4,3412.76,0
WLBFQ6PO,Мыло жидкое с дозатором,Косметика и гигиена,3,4345.55,43
WLBFQ6PO,Сковорода антипригарная 24см,Посуда,1,2598.23,52
WLBFQ6PO,Гель для душа 250мл,Косметика и гигиена,4,474.3,0
WLBFQ6PO,Молоко 3.2% 1л,Продукты,2,4808.55,0
0ZIWH2NN,Постельное бельё 1.5 спальное,Текстиль,2,3379.13,53
0ZIWH2NN,Коврик для ванной,Текстиль,1,2247.65,78
0ZIWH2NN,Чай чёрный листовой 100г,Продукты,4,2248.51,0
0ZIWH2NN,Средство для мытья посуды 500мл,Бытовая химия,1,1281.7,0
0ZIWH2NN,Шампунь для волос 400мл,Косметика и гигиена,2,1412.14,0
3FL17BZQ,Швабра с насадкой,Товары для дома,4,3688.9,0
3FL17BZQ,Шампунь для волос 400мл,Косметика и гигиена,4,421.22,0
3FL17BZQ,Яблоки свежие 1кг,Продукты,3,3987.61,73
XE72W7Q0,Чай чёрный листовой 100г,Продукты,3,1924.18,38
XE72W7Q0,Макароны из твёрдых сортов 400г,Продукты,3,1678.14,50
XE72W7Q0,Коврик для ванной,Текстиль,1,2864.91,36
XE72W7Q0,Зубная паста 100мл,Косметика и гигиена,2,4944.59,50
XE72W7Q0,Отбеливатель 1л,Бытовая химия,3,353.77,44
HBV8QXZD,Ведро пластиковое 10л,Товары для дома,1,4402.15,0
HBV8QXZD,Молоко 3.2% 1л,Продукты,1,1257.93,50
HBV8QXZD,Столовый прибор (ложка+вилка),Посуда,1,1134.75,0
HBV8QXZD,Тарелка глубокая 20см,Посуда,3,1107.97,0
HBV8QXZD,Кастрюля нержавеющая сталь 4л,Посуда,1,4047.63,42
HBV8QXZD,Кружка керамическая 300мл,Посуда,3,142.28,76
HBV8QXZD,Молоко 3.2% 1л,Продукты,1,4335.57,73
HBV8QXZD,Молоко 3.2% 1л,Продукты,3,1354.36,54
6HHDNLPQ,Кондиционер для белья,Бытовая химия,4,2648.05,55
6HHDNLPQ,Отбеливатель 1л,Бытовая химия,4,1342.23,0
6HHDNLPQ,Отбеливатель 1л,Бытовая химия,1,1291.61,59
6HHDNLPQ,Набор кухонных полотенец,Текстиль,1,3129.77,42
RQ73SSMY,Стиральный порошок 3кг,Бытовая химия,3,3298.79,79
RQ73SSMY,Чай чёрный листовой 100г,Продукты,1,1542.56,0
RQ73SSMY,Хлеб ржаной,Продукты,2,2049.51,0
RQ73SSMY,Стиральный порошок 3кг,Бытовая химия,2,4869.26,37
RQ73SSMY,Батарейки AAA 4шт,Товары для дома,3,2420.14,42
RQ73SSMY,Мыло жидкое с дозатором,Косметика и гигиена,4,1995.26,80
RQ73SSMY,Молоко 3.2% 1л,Продукты,3,3945.49,62
N5H1SJXA,Скатерть льняная,Текстиль,1,589.08,54
N5H1SJXA,Лампочка светодиодная 9W,Товары для дома,3,306.4,0
N5H1SJXA,Зубная паста 100мл,Косметика и гигиена,4,1152.87,59
